source_image,row_index,Sheet,Series Title,World Index Number,No of Cards,Card Nos.
IMG_5545.HEIC,1,6301,Actresses,0/2-3,50,
IMG_5545.HEIC,2,6302,Cricketers & Sportsmen,0/2-15,50,
IMG_5545.HEIC,3,6303,Army Crests & Mottoes (1/46),0/2-6,50,
IMG_5545.HEIC,4,6304,Army Crests & Mottoes (47/94),0/2-6,50,
IMG_5545.HEIC,5,6305,Army Crests & Mottoes (95/140),0/2-6,50,
IMG_5545.HEIC,6,6306,Army Crests & Mottoes (141/187),0/2-6,51,
IMG_5545.HEIC,7,6307,Army Crests & Mottoes (188/192),0/2-12,45j,
IMG_5545.HEIC,8,,Beauties & Military,,7),
IMG_5545.HEIC,9,6308,,0/2-98,43),
IMG_5545.HEIC,10,,Dominoes,,12],
IMG_5545.HEIC,11,,Australian Test Cricketers 1928-29,0/2-126,36j 50,
IMG_5545.HEIC,12,6310,Beauties (1/50),0/2-7,48,
IMG_5545.HEIC,13,6311 6312,Beauties (51/98),0/2-8,50 27],
IMG_5545.HEIC,14,6313,,11,25j,
IMG_5545.HEIC,15,,Actresses,0/2-1,,
IMG_5545.HEIC,16,6314,Cricket & Football Teams Women,0/2-14,12},
IMG_5545.HEIC,17,,Captains of Association Football .,0/2-135,37} 7),
IMG_5545.HEIC,18,6315,Football Club Badges,0/2-101,42),
IMG_5545.HEIC,19,6316,Miniature Playing Cards - I,0/2-18-I,50 26],
IMG_5545.HEIC,20,6317,Miniature Playing Cards - II,0/2-18-II,26],
IMG_5545.HEIC,21,6318,Miniature Playing Cards -III,0/2-18-II1,26) 26),
IMG_5545.HEIC,22,6319,Miniature Playing Cards - Iv Shakespeare Series,0/2-18-IV 0/2-20,50,
IMG_5545.HEIC,23,6320,Victoria Cross Heroes,0/2-21,50 50,
IMG_5545.HEIC,24,6321,Birds'Eggs British Birds,0/2-91 0/2-95-1,50,
IMG_5545.HEIC,25,6322 6323,British Birds - 2nd Series,0/2-95-2,50,
IMG_5545.HEIC,26,6324,Boxers,0/2-92,50,
IMG_5545.HEIC,27,6325,British Costumes from 100 BC to 1904,0/2-96,50,
IMG_5545.HEIC,28,6326,Club Badges,0/2-97,50 50,
IMG_5545.HEIC,29,6327,Famous Footballers Orders of Chivalry,0/2-99 0/2-107,50,
IMG_5545.HEIC,30,6329,Owners Racing Colours & Jockeys,0/2-108,50,
IMG_5545.HEIC,31,6330,Owners Racing Colours & Jockeys,11,25],
IMG_5545.HEIC,32,,Famous Dirt-Track Riders,0/2-147,25],
IMG_5545.HEIC,33,6331,Poultry-1st & 2nd,0/2-110-1/2,50,
IMG_5545.HEIC,34,6332,Pugilists & Wrestlers,0/2-111-1,50,
IMG_5545.HEIC,35,6333,"Pugilists & Wrestlers, 2nd",0/2-111-2,25],
IMG_5545.HEIC,36,,Records of the World,0/2-113,25],
IMG_5545.HEIC,37,6334,Racehorses,0/2-112,50,
IMG_5545.HEIC,38,6335,Soldiers of the King,0/2-116,50,
IMG_5545.HEIC,39,6336,Swiss Views,0/2-117,50,
IMG_5545.HEIC,40,6337,Applied Electricity,0/2-125,50,
IMG_5545.HEIC,41,6338,Birds Eggs,0/2-128,50,
IMG_5545.HEIC,42,6339,The Blue Riband of the Atlantic,0/2-129,50,
IMG_5545.HEIC,43,6340,By the Roadside,0/2-134,50,
IMG_5545.HEIC,44,6341,Cathedrals & Abbeys,0/2-136,50,
IMG_5547.HEIC,1,6401,Actresses & Foreign Views,0/2-32,50 50,Nos.1/50 51/100
IMG_5547.HEIC,2,6402,,11,50,"""101/150"
IMG_5547.HEIC,3,6403,,,50,"""151/200"
IMG_5547.HEIC,4,6404 6405,General Interest - A Series,0/2-34-1,50 50,Nos. 1/50
IMG_5547.HEIC,5,6406,,,,51/100
IMG_5547.HEIC,6,6407,,,51,101/150 (2xNo.134)
IMG_5547.HEIC,7,6408,General Interest- B Series,0/2-34-2,50,"Nos.1/44, (3xNos.36/38)"
IMG_5547.HEIC,8,6409,,,50 50,45/94
IMG_5547.HEIC,9,6410,,,,"""95/144"
IMG_5547.HEIC,10,6411,,,50,"""145/190(2x163 166,173/4)"
IMG_5547.HEIC,11,6412,Note: Nos. 191/200 of B Series are on Sheet 6419 General Interest - C Series,0/2-34-3(i),50,"Nos. 1/47,（2x7,9,45)"
IMG_5547.HEIC,12,6413,91,,50 50,48/97
IMG_5547.HEIC,13,6414 6415,1,,50,98/146（2x139) 147/194(2×190/191)
IMG_5547.HEIC,14,6416,,,6],"""195/200"
IMG_5547.HEIC,15,,General Interest - C Series,0/2-34-3(ii),40j,Nos.201/240
IMG_5547.HEIC,16,6417,,,50,241/290
IMG_5547.HEIC,17,6418,General Interest - C Series,0/2-34-3(ii),10],291/300
IMG_5547.HEIC,18,,General Interest - C Series,0/2-34-3(1ii),40],Nos.301/339(2x326)
IMG_5547.HEIC,19,6419,,,11),340/350
IMG_5547.HEIC,20,,General Interest - B Series,0/2-34-2,10),Nos.191/200
IMG_5547.HEIC,21,,I Interest General,0/2-34-3(iv),30),Nos.1/30
IMG_5547.HEIC,22,6420,,,50,31/80
IMG_5547.HEIC,23,6421,1,,40,81/120
IMG_5547.HEIC,24,6422,General Interest - D Series,0/2-34-4,,Nos.1/48 (3xNo.44)50
IMG_5547.HEIC,25,6423,,11,50,49/98
IMG_5547.HEIC,26,6424,,,50,99/148
IMG_5547.HEIC,27,6425 6426,Ⅱ,H,50 2],149/198 199/200
IMG_5547.HEIC,28,,General Interest - E Series,0/2-34-5,,Nos.1/34 & varieties 40j
IMG_5547.HEIC,29,6427,,,50,Nos.35/82
IMG_5547.HEIC,30,6428,,,38,83/120
IMG_5547.HEIC,31,6429,General Interest -F Series,0/2-34-6(i),50,Nos. 1/50
IMG_5547.HEIC,32,6430,,,50,51/100
IMG_5547.HEIC,33,6431,,,50,101/150
IMG_5547.HEIC,34,6432,,,50,151/200
IMG_5547.HEIC,35,6433,,0/2-34-6(ii) H,50,Nos.201/250
IMG_5547.HEIC,36,6434,,,50,251/300
IMG_5547.HEIC,37,6435,,,20】,"""301/320"
IMG_5547.HEIC,38,,,0/2-34-6（iii),30],Nos.F321/F350
IMG_5547.HEIC,39,6436,,,50,F351/F400
IMG_5547.HEIC,40,6437,,,20],F401/420
IMG_5547.HEIC,41,,General Interest,0/2-35-1,,Stage Artistes
IMG_5547.HEIC,42,6438,1,11,30],"Nos. 1/30 31/75,)"
IMG_5547.HEIC,43,,,,50,Celebrities 1/5)
IMG_5547.HEIC,44,6439,General Interest,0/2-35-1,,"Celebrities 6/42,}"
IMG_5547.HEIC,45,,,,50,Football 1/13
IMG_5547.HEIC,46,6440,General Interest,0/2-35-1,"14/56,)",Football
IMG_5547.HEIC,47,,,,50,Miscellaneous 1/7
IMG_5547.HEIC,48,6441,,1,16],8/23
IMG_5547.HEIC,49,,General Interest,,,"0/2-36-1 Actresses 1/28,Castles 1/2 30j"
